$ mtl, no adv
Epoch 0 imdb 4.06 0.53 0.9900 sem 10.80 0.11 0.3596 time 28.03
            Entity-Origin :    P =  226/( 258 +   0) =  87.60%     R =  226/ 271 =  83.39%     F1 =  85.44%
        Instrument-Agency :    P =  107/( 156 +   0) =  68.59%     R =  107/ 151 =  70.86%     F1 =  69.71%
        Member-Collection :    P =  203/( 232 +   1) =  87.12%     R =  203/ 255 =  79.61%     F1 =  83.20%
            Message-Topic :    P =  232/( 256 +   5) =  88.89%     R =  232/ 300 =  77.33%     F1 =  82.71%
         Product-Producer :    P =  177/( 230 +   1) =  76.62%     R =  177/ 234 =  75.64%     F1 =  76.13%
                   _Other :    P =  181/( 454 +   0) =  39.87%     R =  181/ 296 =  61.15%     F1 =  48.27%

Micro-averaged result (excluding Other):
P = 1925/2263 =  85.06%     R = 1925/2421 =  79.51%     F1 =  82.19%

MACRO-averaged result (excluding Other):
P =  84.20%	R =  78.84%	F1 =  81.38%



<<< The official score is (9+1)-way evaluation with directionality 
taken into account: macro-averaged F1 = 81.38% >>>




$ mtl + adv

Epoch 0 imdb 3.89 0.52 0.8400 sem 10.91 0.11 0.3673 time 31.57
Epoch 1 imdb 1.51 0.57 0.9200 sem 7.23 0.20 0.4707 time 31.23
Epoch 2 imdb 0.79 0.59 0.6100 sem 5.44 0.28 0.5241 time 31.32
Epoch 3 imdb 0.69 0.62 0.9700 sem 4.24 0.35 0.5701 time 28.73
Epoch 4 imdb 0.65 0.66 0.9200 sem 3.50 0.40 0.5830 time 28.39
Epoch 5 imdb 0.61 0.70 0.8600 sem 2.89 0.45 0.6062 time 28.12
Epoch 6 imdb 0.56 0.73 0.6600 sem 2.48 0.48 0.6198 time 28.83
Epoch 7 imdb 0.55 0.75 0.7900 sem 2.19 0.51 0.6246 time 28.29
Epoch 8 imdb 0.51 0.77 0.8900 sem 1.99 0.54 0.6404 time 28.96
Epoch 9 imdb 0.49 0.78 0.8500 sem 1.79 0.56 0.6540 time 28.12
Epoch 10 imdb 0.47 0.79 0.8600 sem 1.69 0.58 0.6584 time 28.69
Epoch 11 imdb 0.44 0.81 0.8700 sem 1.57 0.60 0.6654 time 28.59
Epoch 12 imdb 0.43 0.82 0.8800 sem 1.49 0.62 0.6717 time 28.82
Epoch 13 imdb 0.40 0.83 0.8500 sem 1.41 0.62 0.6750 time 28.72
Epoch 14 imdb 0.39 0.84 0.7900 sem 1.36 0.64 0.6827 time 28.87
Epoch 15 imdb 0.38 0.85 0.9100 sem 1.27 0.67 0.6912 time 28.53
Epoch 16 imdb 0.35 0.86 0.8200 sem 1.26 0.66 0.6927 time 28.34
Epoch 17 imdb 0.34 0.87 0.9300 sem 1.22 0.68 0.6960 time 28.98
Epoch 18 imdb 0.32 0.87 0.8800 sem 1.17 0.68 0.7011 time 28.93
Epoch 19 imdb 0.32 0.88 0.8700 sem 1.13 0.69 0.6997 time 28.54
Epoch 20 imdb 0.30 0.89 0.8800 sem 1.10 0.70 0.7070 time 28.84
Epoch 21 imdb 0.28 0.89 0.9300 sem 1.07 0.71 0.7048 time 28.75
Epoch 22 imdb 0.27 0.90 0.8800 sem 1.04 0.72 0.7063 time 28.90
Epoch 23 imdb 0.26 0.90 0.8800 sem 1.02 0.72 0.7155 time 28.69
Epoch 24 imdb 0.26 0.90 0.8600 sem 1.01 0.72 0.7111 time 28.80
Epoch 25 imdb 0.24 0.91 0.8800 sem 0.97 0.74 0.7159 time 28.38
Epoch 26 imdb 0.23 0.91 0.8600 sem 0.96 0.74 0.7188 time 29.03
Epoch 27 imdb 0.22 0.92 0.8700 sem 0.92 0.75 0.7177 time 28.73
Epoch 28 imdb 0.21 0.92 0.8900 sem 0.92 0.75 0.7203 time 28.63
Epoch 29 imdb 0.21 0.92 0.8900 sem 0.89 0.75 0.7243 time 28.58
Epoch 30 imdb 0.21 0.93 0.8200 sem 0.87 0.76 0.7291 time 28.98
Epoch 31 imdb 0.20 0.93 0.9100 sem 0.85 0.77 0.7295 time 29.03
Epoch 32 imdb 0.19 0.93 0.9400 sem 0.83 0.77 0.7324 time 28.75
Epoch 33 imdb 0.18 0.93 0.9500 sem 0.80 0.78 0.7394 time 28.67
Epoch 34 imdb 0.18 0.94 0.8400 sem 0.79 0.79 0.7354 time 28.99
Epoch 35 imdb 0.17 0.94 0.8400 sem 0.77 0.80 0.7350 time 28.76
Epoch 36 imdb 0.17 0.94 0.8200 sem 0.76 0.80 0.7379 time 28.58
Epoch 37 imdb 0.16 0.94 0.8300 sem 0.75 0.81 0.7424 time 28.98
Epoch 38 imdb 0.16 0.95 0.8700 sem 0.73 0.81 0.7446 time 28.70
Epoch 39 imdb 0.15 0.95 0.9200 sem 0.73 0.81 0.7435 time 28.87
Epoch 40 imdb 0.15 0.95 0.8600 sem 0.71 0.81 0.7464 time 28.56
Epoch 41 imdb 0.14 0.95 0.8600 sem 0.68 0.82 0.7420 time 28.98
Epoch 42 imdb 0.14 0.95 0.7600 sem 0.68 0.82 0.7457 time 28.13
Epoch 43 imdb 0.13 0.95 0.8600 sem 0.67 0.83 0.7435 time 28.65
Epoch 44 imdb 0.13 0.96 0.8600 sem 0.65 0.83 0.7516 time 28.44
Epoch 45 imdb 0.12 0.96 0.8200 sem 0.63 0.84 0.7534 time 28.58
Epoch 46 imdb 0.12 0.96 0.7400 sem 0.61 0.85 0.7453 time 28.99
Epoch 47 imdb 0.12 0.96 0.8800 sem 0.61 0.84 0.7534 time 28.37
Epoch 48 imdb 0.12 0.96 0.8300 sem 0.59 0.85 0.7600 time 28.22
Epoch 49 imdb 0.11 0.96 0.8200 sem 0.58 0.85 0.7538 time 28.93
Epoch 50 imdb 0.11 0.96 0.8400 sem 0.57 0.86 0.7626 time 28.56
Epoch 51 imdb 0.11 0.96 0.8800 sem 0.56 0.86 0.7593 time 28.49
Epoch 52 imdb 0.10 0.96 0.8600 sem 0.55 0.87 0.7527 time 28.46
Epoch 53 imdb 0.10 0.97 0.9300 sem 0.53 0.87 0.7563 time 28.90
Epoch 54 imdb 0.10 0.97 0.8600 sem 0.52 0.88 0.7516 time 28.35
Epoch 55 imdb 0.10 0.97 0.8800 sem 0.51 0.88 0.7604 time 28.39
Epoch 56 imdb 0.09 0.97 0.8100 sem 0.50 0.88 0.7597 time 28.45
Epoch 57 imdb 0.09 0.97 0.8100 sem 0.48 0.89 0.7582 time 28.45
Epoch 58 imdb 0.09 0.97 0.8600 sem 0.49 0.88 0.7622 time 28.40
Epoch 59 imdb 0.09 0.97 0.8900 sem 0.49 0.88 0.7637 time 28.74
Epoch 60 imdb 0.08 0.97 0.8900 sem 0.48 0.89 0.7571 time 28.72
Epoch 61 imdb 0.09 0.97 0.6400 sem 0.46 0.89 0.7681 time 28.66
Epoch 62 imdb 0.08 0.97 0.9200 sem 0.45 0.90 0.7644 time 28.43
Epoch 63 imdb 0.08 0.97 0.7300 sem 0.43 0.90 0.7626 time 28.56
Epoch 64 imdb 0.08 0.97 0.9100 sem 0.43 0.90 0.7648 time 28.45
Epoch 65 imdb 0.08 0.97 0.8900 sem 0.41 0.91 0.7674 time 28.70
Epoch 66 imdb 0.08 0.97 0.7900 sem 0.42 0.91 0.7615 time 28.26
Epoch 67 imdb 0.08 0.98 0.8900 sem 0.41 0.91 0.7633 time 28.63
Epoch 68 imdb 0.08 0.98 0.8700 sem 0.41 0.91 0.7696 time 28.44
Epoch 69 imdb 0.07 0.98 0.7900 sem 0.39 0.92 0.7689 time 28.75
Epoch 70 imdb 0.07 0.98 0.8100 sem 0.38 0.92 0.7685 time 28.48
Epoch 71 imdb 0.07 0.98 0.8100 sem 0.38 0.92 0.7644 time 28.74
Epoch 72 imdb 0.07 0.98 0.8800 sem 0.36 0.93 0.7622 time 28.58
Epoch 73 imdb 0.07 0.98 0.8000 sem 0.37 0.93 0.7667 time 28.66
Epoch 74 imdb 0.07 0.98 0.7900 sem 0.37 0.93 0.7656 time 28.62
Epoch 75 imdb 0.07 0.98 0.9200 sem 0.35 0.93 0.7604 time 28.51
Epoch 76 imdb 0.07 0.98 0.8800 sem 0.35 0.93 0.7619 time 28.84
Epoch 77 imdb 0.07 0.98 0.8900 sem 0.34 0.93 0.7630 time 28.65
Epoch 78 imdb 0.06 0.98 0.8100 sem 0.33 0.94 0.7648 time 28.54
Epoch 79 imdb 0.06 0.98 0.8100 sem 0.33 0.93 0.7593 time 28.67
Epoch 80 imdb 0.06 0.98 0.9200 sem 0.32 0.94 0.7622 time 28.97
Epoch 81 imdb 0.06 0.98 0.8600 sem 0.32 0.94 0.7644 time 28.90
Epoch 82 imdb 0.06 0.98 0.8400 sem 0.32 0.93 0.7582 time 28.55
Epoch 83 imdb 0.06 0.98 0.9100 sem 0.31 0.94 0.7571 time 28.44
Epoch 84 imdb 0.06 0.98 0.7500 sem 0.31 0.94 0.7630 time 28.59
Epoch 85 imdb 0.06 0.98 0.8300 sem 0.30 0.95 0.7641 time 28.37
Epoch 86 imdb 0.05 0.99 0.8300 sem 0.30 0.94 0.7663 time 28.75
Epoch 87 imdb 0.06 0.98 0.7500 sem 0.30 0.94 0.7622 time 28.26
Epoch 88 imdb 0.05 0.98 0.8600 sem 0.29 0.95 0.7608 time 28.62
Epoch 89 imdb 0.06 0.98 0.8400 sem 0.28 0.95 0.7630 time 28.44
Epoch 90 imdb 0.06 0.98 0.7900 sem 0.28 0.95 0.7670 time 28.64
Epoch 91 imdb 0.05 0.98 0.9000 sem 0.29 0.95 0.7641 time 28.54
Epoch 92 imdb 0.06 0.98 0.8600 sem 0.28 0.95 0.7633 time 28.40
Epoch 93 imdb 0.05 0.99 0.8700 sem 0.27 0.95 0.7663 time 28.51
Epoch 94 imdb 0.06 0.98 0.6900 sem 0.27 0.95 0.7652 time 28.74
Epoch 95 imdb 0.05 0.99 0.8500 sem 0.26 0.95 0.7681 time 28.53
Epoch 96 imdb 0.05 0.99 0.7800 sem 0.27 0.95 0.7714 time 29.07
Epoch 97 imdb 0.05 0.99 0.7100 sem 0.26 0.95 0.7685 time 28.26
Epoch 98 imdb 0.05 0.99 0.7600 sem 0.25 0.96 0.7722 time 28.61
Epoch 99 imdb 0.05 0.99 0.8700 sem 0.25 0.96 0.7652 time 28.80
Epoch 100 imdb 0.05 0.99 0.8100 sem 0.24 0.96 0.7637 time 28.65
Epoch 101 imdb 0.05 0.99 0.8700 sem 0.25 0.96 0.7670 time 28.57
Epoch 102 imdb 0.05 0.99 0.8500 sem 0.23 0.96 0.7659 time 28.56
Epoch 103 imdb 0.05 0.99 0.8700 sem 0.24 0.96 0.7670 time 28.60
Epoch 104 imdb 0.05 0.99 0.8700 sem 0.24 0.96 0.7689 time 28.72
Epoch 105 imdb 0.05 0.99 0.8800 sem 0.23 0.96 0.7714 time 28.40
Epoch 106 imdb 0.05 0.99 0.7900 sem 0.24 0.96 0.7663 time 28.45
Epoch 107 imdb 0.05 0.99 0.9200 sem 0.23 0.96 0.7630 time 28.48
Epoch 108 imdb 0.05 0.99 0.9200 sem 0.23 0.96 0.7656 time 28.43
Epoch 109 imdb 0.04 0.99 0.8900 sem 0.22 0.97 0.7648 time 28.05
Epoch 110 imdb 0.05 0.99 0.9000 sem 0.22 0.97 0.7663 time 28.50
Epoch 111 imdb 0.05 0.99 0.8200 sem 0.22 0.97 0.7681 time 28.28
Epoch 112 imdb 0.05 0.99 0.8700 sem 0.21 0.97 0.7700 time 28.70
Epoch 113 imdb 0.05 0.99 0.8500 sem 0.22 0.97 0.7630 time 28.63
Epoch 114 imdb 0.05 0.99 0.7800 sem 0.22 0.97 0.7615 time 28.36
Epoch 115 imdb 0.05 0.99 0.7400 sem 0.22 0.97 0.7611 time 28.30
Epoch 116 imdb 0.04 0.99 0.8400 sem 0.21 0.97 0.7652 time 28.81
Epoch 117 imdb 0.05 0.99 0.8700 sem 0.22 0.97 0.7619 time 28.36
Epoch 118 imdb 0.05 0.99 0.9200 sem 0.21 0.97 0.7696 time 28.60
Epoch 119 imdb 0.04 0.99 0.6400 sem 0.21 0.97 0.7648 time 28.41
Epoch 120 imdb 0.04 0.99 0.8300 sem 0.20 0.97 0.7626 time 28.95
Epoch 121 imdb 0.05 0.99 0.8600 sem 0.20 0.97 0.7644 time 28.48
Epoch 122 imdb 0.05 0.99 0.7400 sem 0.20 0.97 0.7633 time 28.65
Epoch 123 imdb 0.04 0.99 0.7300 sem 0.19 0.97 0.7652 time 28.68
Epoch 124 imdb 0.04 0.99 0.8800 sem 0.20 0.97 0.7626 time 28.57
Epoch 125 imdb 0.04 0.99 0.8200 sem 0.19 0.97 0.7674 time 28.61
Epoch 126 imdb 0.04 0.99 0.8300 sem 0.19 0.97 0.7622 time 29.03
Epoch 127 imdb 0.04 0.99 0.8500 sem 0.19 0.97 0.7674 time 28.76
Epoch 128 imdb 0.04 0.99 0.8400 sem 0.19 0.97 0.7604 time 28.50
Epoch 129 imdb 0.05 0.99 0.7800 sem 0.19 0.97 0.7681 time 28.47
Epoch 130 imdb 0.05 0.99 0.8300 sem 0.19 0.97 0.7663 time 28.58
Epoch 131 imdb 0.05 0.99 0.8400 sem 0.18 0.97 0.7663 time 28.81
Epoch 132 imdb 0.04 0.99 0.8200 sem 0.19 0.97 0.7641 time 29.03
Epoch 133 imdb 0.05 0.99 0.8700 sem 0.18 0.97 0.7563 time 29.03
Epoch 134 imdb 0.04 0.99 0.7900 sem 0.18 0.98 0.7644 time 28.53
Epoch 135 imdb 0.04 0.99 0.9100 sem 0.18 0.97 0.7678 time 28.91
Epoch 136 imdb 0.04 0.99 0.8200 sem 0.18 0.97 0.7648 time 28.47
Epoch 137 imdb 0.04 0.99 0.8500 sem 0.18 0.98 0.7648 time 28.67
Epoch 138 imdb 0.04 0.99 0.8800 sem 0.18 0.97 0.7611 time 28.55
Epoch 139 imdb 0.04 0.99 0.8100 sem 0.17 0.98 0.7644 time 28.78
Epoch 140 imdb 0.04 0.99 0.8800 sem 0.17 0.98 0.7659 time 28.28
Epoch 141 imdb 0.04 0.99 0.8400 sem 0.17 0.98 0.7656 time 28.40
Epoch 142 imdb 0.04 0.99 0.8900 sem 0.17 0.98 0.7578 time 28.38
Epoch 143 imdb 0.04 0.99 0.8900 sem 0.17 0.98 0.7611 time 28.71
Epoch 144 imdb 0.04 0.99 0.7900 sem 0.17 0.98 0.7637 time 28.28
Epoch 145 imdb 0.05 0.99 0.9100 sem 0.18 0.98 0.7637 time 28.60
Epoch 146 imdb 0.04 0.99 0.9400 sem 0.18 0.98 0.7611 time 28.60
Epoch 147 imdb 0.04 0.99 0.8100 sem 0.17 0.98 0.7667 time 28.65
Epoch 148 imdb 0.04 0.99 0.8400 sem 0.17 0.98 0.7692 time 28.49
Epoch 149 imdb 0.04 0.99 0.7800 sem 0.16 0.98 0.7641 time 28.88
Epoch 150 imdb 0.04 0.99 0.8600 sem 0.17 0.98 0.7604 time 28.14
Epoch 151 imdb 0.04 0.99 0.9100 sem 0.17 0.98 0.7641 time 28.33
Epoch 152 imdb 0.04 0.99 0.8500 sem 0.17 0.98 0.7659 time 28.32
Epoch 153 imdb 0.04 0.99 0.8400 sem 0.17 0.98 0.7648 time 28.63
Epoch 154 imdb 0.04 0.99 0.8800 sem 0.16 0.98 0.7652 time 28.48
Epoch 155 imdb 0.04 0.99 0.8300 sem 0.17 0.98 0.7615 time 28.33
Epoch 156 imdb 0.05 0.99 0.9400 sem 0.17 0.98 0.7652 time 28.40
Epoch 157 imdb 0.05 0.99 0.8900 sem 0.16 0.98 0.7622 time 28.21
Epoch 158 imdb 0.04 0.99 0.8800 sem 0.16 0.98 0.7648 time 28.49
Epoch 159 imdb 0.04 0.99 0.8000 sem 0.15 0.98 0.7619 time 28.64
Epoch 160 imdb 0.04 0.99 0.8000 sem 0.16 0.98 0.7597 time 28.63
Epoch 161 imdb 0.04 0.99 0.8000 sem 0.16 0.98 0.7622 time 28.46
Epoch 162 imdb 0.04 0.99 0.8200 sem 0.17 0.98 0.7648 time 28.41
Epoch 163 imdb 0.04 0.99 0.9400 sem 0.16 0.98 0.7589 time 28.93
Epoch 164 imdb 0.04 0.99 0.9100 sem 0.16 0.98 0.7622 time 28.48
Epoch 165 imdb 0.05 0.99 0.8600 sem 0.16 0.98 0.7608 time 28.30
Epoch 166 imdb 0.04 0.99 0.8400 sem 0.16 0.98 0.7608 time 28.34
Epoch 167 imdb 0.04 0.99 0.8400 sem 0.16 0.98 0.7644 time 28.83
Epoch 168 imdb 0.04 0.99 0.8300 sem 0.16 0.98 0.7593 time 28.66
Epoch 169 imdb 0.04 0.99 0.8700 sem 0.16 0.98 0.7589 time 28.53
Epoch 170 imdb 0.04 0.99 0.8800 sem 0.16 0.98 0.7630 time 28.58
Epoch 171 imdb 0.05 0.99 0.8100 sem 0.17 0.98 0.7641 time 28.60
Epoch 172 imdb 0.04 0.99 0.7800 sem 0.16 0.98 0.7593 time 28.44
Epoch 173 imdb 0.05 0.99 0.8700 sem 0.16 0.98 0.7615 time 28.71
Epoch 174 imdb 0.04 0.99 0.8900 sem 0.16 0.98 0.7633 time 28.40
Epoch 175 imdb 0.05 0.99 0.7900 sem 0.16 0.98 0.7560 time 28.79
Epoch 176 imdb 0.04 0.99 0.8700 sem 0.16 0.98 0.7622 time 28.90
Epoch 177 imdb 0.04 0.99 0.9000 sem 0.16 0.98 0.7582 time 28.55
Epoch 178 imdb 0.04 0.99 0.8800 sem 0.16 0.98 0.7652 time 28.71
Epoch 179 imdb 0.04 0.99 0.8800 sem 0.17 0.98 0.7593 time 28.83
Epoch 180 imdb 0.04 0.99 0.8300 sem 0.16 0.98 0.7615 time 28.61
Epoch 181 imdb 0.05 0.99 0.8300 sem 0.16 0.98 0.7630 time 28.84
Epoch 182 imdb 0.04 0.99 0.9000 sem 0.16 0.98 0.7637 time 28.56
Epoch 183 imdb 0.04 0.99 0.8200 sem 0.16 0.98 0.7582 time 28.59
Epoch 184 imdb 0.04 0.99 0.9000 sem 0.16 0.98 0.7552 time 28.59
Epoch 185 imdb 0.04 0.99 0.8400 sem 0.17 0.98 0.7615 time 28.65
Epoch 186 imdb 0.05 0.99 0.8800 sem 0.17 0.98 0.7582 time 29.00
Epoch 187 imdb 0.05 0.99 0.8300 sem 0.16 0.98 0.7674 time 28.53
Epoch 188 imdb 0.05 0.99 0.8200 sem 0.17 0.98 0.7619 time 28.57
Epoch 189 imdb 0.04 0.99 0.8100 sem 0.16 0.98 0.7604 time 28.64
Epoch 190 imdb 0.05 0.99 0.8900 sem 0.17 0.98 0.7611 time 28.70
Epoch 191 imdb 0.06 0.99 0.6900 sem 0.17 0.98 0.7626 time 28.48
Epoch 192 imdb 0.05 0.99 0.8500 sem 0.16 0.98 0.7670 time 28.82
Epoch 193 imdb 0.05 0.99 0.7400 sem 0.16 0.98 0.7571 time 28.65
Epoch 194 imdb 0.05 0.99 0.8600 sem 0.16 0.98 0.7538 time 28.91
Epoch 195 imdb 0.05 0.99 0.8600 sem 0.16 0.98 0.7563 time 28.29
Epoch 196 imdb 0.05 0.99 0.8400 sem 0.17 0.98 0.7600 time 28.65
Epoch 197 imdb 0.05 0.99 0.8500 sem 0.17 0.98 0.7586 time 28.23
Epoch 198 imdb 0.05 0.99 0.8000 sem 0.18 0.98 0.7567 time 28.92
Epoch 199 imdb 0.04 0.99 0.8700 sem 0.17 0.98 0.7622 time 27.90
Done training, best_step: 32670, best_acc: 0.7722
duration: 1.59 hours


!!!WARNING!!! The proposed file contains 1 label(s) of type 'Entity-Destination(e2,e1)', which is NOT present in the key file.

<<< (2*9+1)-WAY EVALUATION (USING DIRECTIONALITY)>>>:

Confusion matrix:
        C-E1 C-E2 C-W1 C-W2 C-C1 C-C2 E-D1 E-O1 E-O2 I-A1 I-A2 M-C1 M-C2 M-T1 M-T2 P-P1 P-P2  _O_ *ED2 <-- classified as
      +-----------------------------------------------------------------------------------------------+ -SUM- skip ACTUAL
 C-E1 | 121    3    1    1    0    0    0    0    1    0    0    0    0    0    0    0    1   13    0 |  141    0  141
 C-E2 |   4  179    0    0    0    0    0    5    0    0    0    0    0    0    0    4    0   12    0 |  204    0  204
 C-W1 |   0    0  135    7    4    0    2    1    2    2    1    2    5    2    0    1    0   19    0 |  183    0  183
 C-W2 |   0    0    4  108    0    2    0    1    0    0   10    0    4    2    0    0    3   26    0 |  160    0  160
 C-C1 |   0    0    2    0  139    2    6    2    1    0    0    0    0    1    0    0    1   16    0 |  170    0  170
 C-C2 |   0    0    1    5    0   31    0    0    0    0    0    0    1    0    0    0    0    3    0 |   41    0   41
 E-D1 |   0    0    1    4    7    0  275    6    0    0    3    1    0    1    1    0    2   33    1 |  335    0  335
 E-O1 |   0    5    0    1    1    0    0  178    0    0    2    2    0    1    1    2    1   22    0 |  216    0  216
 E-O2 |   0    0    0    0    0    2    0    0   39    0    0    0    0    0    0    0    0    4    0 |   45    0   45
 I-A1 |   0    0    1    0    0    0    0    0    0   10    0    0    0    0    0    0    0    4    0 |   15    0   15
 I-A2 |   0    0    2    4    0    0    0    0    1    1   96    0    0    0    0    0   11   18    0 |  133    0  133
 M-C1 |   0    0    2    0    1    0    0    0    0    0    1   20    0    0    0    0    0    7    0 |   31    0   31
 M-C2 |   0    0    4    3    0    0    0    0    0    0    0    0  175    1    0    0    0   29    0 |  212    0  212
 M-T1 |   1    0    1    8    0    1    0    1    0    0    2    0    1  183    3    1    1   26    0 |  229    0  229
 M-T2 |   2    0    1    0    0    0    0    0    0    0    0    1    0    1   41    0    2   12    0 |   60    0   60
 P-P1 |   0    3    0    0    0    0    0    4    0    7    0    0    1    1    0   94    0   12    0 |  122    0  122
 P-P2 |   1    0    0    4    0    0    1    1    1    1   12    0    1    0    0    1   91   15    0 |  129    0  129
  _O_ |   5    4    7    5    1    1    7   12    2    1    7    6   13   17    5    5   10  183    0 |  291    0  291
      +-----------------------------------------------------------------------------------------------+
 -SUM-  134  194  162  150  153   39  291  211   47   22  134   32  201  210   51  108  123  454    1   2717    0 2717

Coverage = 2717/2717 = 100.00%
Accuracy (calculated for the above confusion matrix) = 2098/2717 = 77.22%
Accuracy (considering all skipped examples as Wrong) = 2098/2717 = 77.22%
Accuracy (considering all skipped examples as Other) = 2098/2717 = 77.22%

Results for the individual relations:
      Cause-Effect(e1,e2) :    P =  121/ 134 =  90.30%     R =  121/ 141 =  85.82%     F1 =  88.00%
      Cause-Effect(e2,e1) :    P =  179/ 194 =  92.27%     R =  179/ 204 =  87.75%     F1 =  89.95%
   Component-Whole(e1,e2) :    P =  135/ 162 =  83.33%     R =  135/ 183 =  73.77%     F1 =  78.26%
   Component-Whole(e2,e1) :    P =  108/ 150 =  72.00%     R =  108/ 160 =  67.50%     F1 =  69.68%
 Content-Container(e1,e2) :    P =  139/ 153 =  90.85%     R =  139/ 170 =  81.76%     F1 =  86.07%
 Content-Container(e2,e1) :    P =   31/  39 =  79.49%     R =   31/  41 =  75.61%     F1 =  77.50%
Entity-Destination(e1,e2) :    P =  275/ 291 =  94.50%     R =  275/ 335 =  82.09%     F1 =  87.86%
     Entity-Origin(e1,e2) :    P =  178/ 211 =  84.36%     R =  178/ 216 =  82.41%     F1 =  83.37%
     Entity-Origin(e2,e1) :    P =   39/  47 =  82.98%     R =   39/  45 =  86.67%     F1 =  84.78%
 Instrument-Agency(e1,e2) :    P =   10/  22 =  45.45%     R =   10/  15 =  66.67%     F1 =  54.05%
 Instrument-Agency(e2,e1) :    P =   96/ 134 =  71.64%     R =   96/ 133 =  72.18%     F1 =  71.91%
 Member-Collection(e1,e2) :    P =   20/  32 =  62.50%     R =   20/  31 =  64.52%     F1 =  63.49%
 Member-Collection(e2,e1) :    P =  175/ 201 =  87.06%     R =  175/ 212 =  82.55%     F1 =  84.75%
     Message-Topic(e1,e2) :    P =  183/ 210 =  87.14%     R =  183/ 229 =  79.91%     F1 =  83.37%
     Message-Topic(e2,e1) :    P =   41/  51 =  80.39%     R =   41/  60 =  68.33%     F1 =  73.87%
  Product-Producer(e1,e2) :    P =   94/ 108 =  87.04%     R =   94/ 122 =  77.05%     F1 =  81.74%
  Product-Producer(e2,e1) :    P =   91/ 123 =  73.98%     R =   91/ 129 =  70.54%     F1 =  72.22%
                   _Other :    P =  183/ 454 =  40.31%     R =  183/ 291 =  62.89%     F1 =  49.13%

Micro-averaged result (excluding Other):
P = 1915/2262 =  84.66%     R = 1915/2426 =  78.94%     F1 =  81.70%

MACRO-averaged result (excluding Other):
P =  80.31%	R =  76.77%	F1 =  78.29%



<<< (9+1)-WAY EVALUATION IGNORING DIRECTIONALITY >>>:

Confusion matrix:
         C-E  C-W  C-C  E-D  E-O  I-A  M-C  M-T  P-P  _O_ <-- classified as
      +--------------------------------------------------+ -SUM- skip ACTUAL
  C-E | 307    2    0    0    6    0    0    0    5   25 |  345    0  345
  C-W |   0  254    6    2    4   13   11    4    4   45 |  343    0  343
  C-C |   0    8  172    6    3    0    1    1    1   19 |  211    0  211
  E-D |   0    5    7  276    6    3    1    2    2   33 |  335    0  335
  E-O |   5    1    3    0  217    2    2    2    3   26 |  261    0  261
  I-A |   0    7    0    0    1  107    0    0   11   22 |  148    0  148
  M-C |   0    9    1    0    0    1  195    1    0   36 |  243    0  243
  M-T |   3   10    1    0    1    2    2  228    4   38 |  289    0  289
  P-P |   4    4    0    1    6   20    2    1  186   27 |  251    0  251
  _O_ |   9   12    2    7   14    8   19   22   15  183 |  291    0  291
      +--------------------------------------------------+
 -SUM-  328  312  192  292  258  156  233  261  231  454   2717    0 2717

Coverage = 2717/2717 = 100.00%
Accuracy (calculated for the above confusion matrix) = 2125/2717 = 78.21%
Accuracy (considering all skipped examples as Wrong) = 2125/2717 = 78.21%
Accuracy (considering all skipped examples as Other) = 2125/2717 = 78.21%

Results for the individual relations:
             Cause-Effect :    P =  307/ 328 =  93.60%     R =  307/ 345 =  88.99%     F1 =  91.23%
          Component-Whole :    P =  254/ 312 =  81.41%     R =  254/ 343 =  74.05%     F1 =  77.56%
        Content-Container :    P =  172/ 192 =  89.58%     R =  172/ 211 =  81.52%     F1 =  85.36%
       Entity-Destination :    P =  276/ 292 =  94.52%     R =  276/ 335 =  82.39%     F1 =  88.04%
            Entity-Origin :    P =  217/ 258 =  84.11%     R =  217/ 261 =  83.14%     F1 =  83.62%
        Instrument-Agency :    P =  107/ 156 =  68.59%     R =  107/ 148 =  72.30%     F1 =  70.39%
        Member-Collection :    P =  195/ 233 =  83.69%     R =  195/ 243 =  80.25%     F1 =  81.93%
            Message-Topic :    P =  228/ 261 =  87.36%     R =  228/ 289 =  78.89%     F1 =  82.91%
         Product-Producer :    P =  186/ 231 =  80.52%     R =  186/ 251 =  74.10%     F1 =  77.18%
                   _Other :    P =  183/ 454 =  40.31%     R =  183/ 291 =  62.89%     F1 =  49.13%

Micro-averaged result (excluding Other):
P = 1942/2263 =  85.82%     R = 1942/2426 =  80.05%     F1 =  82.83%

MACRO-averaged result (excluding Other):
P =  84.82%	R =  79.51%	F1 =  82.03%



<<< (9+1)-WAY EVALUATION TAKING DIRECTIONALITY INTO ACCOUNT -- OFFICIAL >>>:

Confusion matrix:
         C-E  C-W  C-C  E-D  E-O  I-A  M-C  M-T  P-P  _O_ <-- classified as
      +--------------------------------------------------+ -SUM- xDIRx skip  ACTUAL
  C-E | 300    2    0    0    6    0    0    0    5   25 |  338     7     0    345
  C-W |   0  243    6    2    4   13   11    4    4   45 |  332    11     0    343
  C-C |   0    8  170    6    3    0    1    1    1   19 |  209     2     0    211
  E-D |   0    5    7  275    6    3    1    2    2   33 |  334     1     0    335
  E-O |   5    1    3    0  217    2    2    2    3   26 |  261     0     0    261
  I-A |   0    7    0    0    1  106    0    0   11   22 |  147     1     0    148
